83d87fcc-53e8-b3d8-1079-cb6dd32d8320;Розетка РШГ2-1-24-бр с комплектом РТДИ, экспорт
b61a32f2-44f6-c656-107a-06a278d68756;Клещи
a1d18bfa-36c0-d9a1-107d-00c5756b9547;Кольцо защитное ф6Н9хф3.8h9х1.5h12
956c4ad0-7f12-806d-1083-e1a3fe691759;Реле универсальное 2СО (Uкат=24VDC)
6d8ace28-2244-7d8f-1084-abff4cd7369c;Кольцо IIC-132,5-3,3-1136
4ee68d42-999e-b55a-1087-98919915277d;Вкладыш
3de6a8f0-7ef1-589e-108a-84c4e45e76b7;Съёмник
0cfb8e63-ee9e-42a8-108c-5bd802c68c75;Ролик
22046fbc-0735-a0d1-108d-7e299933b443;Каркас
d9efa111-01c1-94ad-1090-1793b48b509e;Одиночный комплект запасных частей, инструмента и принадлежностей
3abbe11a-d92c-f4c6-1090-cf88f9edce76;Вольтметр Ц42300, 0-30 В, кл.2,5В
83fde8eb-ee11-4257-1091-b9c409b06072;Ключ 45х52
2ead85d6-878f-ac77-1092-54a638cf7078;Приспособление для срыва стопора
c3339c72-d147-e298-1093-17c736d4ca80;Блок БПС-5-15
a0733009-be87-9b14-1093-da34e67db1ed;Прокладка
d41bf157-db7b-36d3-1094-21c126350fa1;Фланец монтажный
5c7d7e77-96c5-bbde-1094-6d518c20ec8e;Резистор ОМЛТ-0,25-В-2,7 кОм ± 10%
67e2c85e-0d5c-3170-1095-af7cdfb31fd7;Планка стопорная
eaf5dde8-1f12-160b-1096-9789dee5b717;Прокладка 79x75x1
6e96804c-c2bb-9b92-1098-bf6fd4aa44c8;Модуль М251-001
6e23da8a-3cc6-9a8e-1098-f1610412217d;Обух
1968389b-1193-9e4c-109a-67d639c8728c;Субблок ВВ-20
613638a7-8c14-c899-109b-c6643d4a4f33;Гильза
f1f3cfc2-72e0-63f4-109b-f554a88e5b1d;Блок ВФП.01
e12c8f4f-efef-38be-10a1-2b82e42004ae;Контактный блок, 1NOc колодкой
b29ba11c-4c86-72ab-10a1-fc461795ab3b;Модуль М-2К.ЧР.24
2b2a5c4f-d60c-e2ef-10a2-61603e80291d;Пруток леерного ограждения L=350
3d72995e-85d4-4a4d-10a2-da8af126d240;Субблок ОУК
298e6d72-35d0-3848-10a3-554b8a0faa68;Шестерня
c70de6d9-5223-132f-10a4-678161d4afcd;Одиночный комплект ЗИП к силовому генератору
c53f1708-e63b-c603-10a4-fdcbf09584c2;Стержень
252d1b93-d2b6-16e1-10a5-dcf86c7b9040;Выключатель автоматический 2 А GB2-DB07
2b544346-fe58-7bbd-10a6-c49830fe7a95;Насадка поляризационная
2129162e-56a4-81d2-10a9-9bec573f24d1;Колпачок тип IX
6fb1d24d-4a2c-0197-10a9-ec01f7566fd0;Подъемник одностропчатый
ca33d5b1-355c-03ad-10ab-3cd7f6d72c60;Розетка РП14-30В
0cf7a89f-4622-5e56-10ab-c19ddd576ca6;Дроссель высокочастотный ДМ-1,2-30 В
ba1072a8-3829-ef9d-10ac-879b8c35f2e1;Ду100
997b5aaf-c322-5a23-10ad-39e21d23c2b8;Прокладка
a1c96507-73bd-480e-10ae-0b4ab74da7f6;Колпачок
0c1e6879-2cf7-c765-10b7-bfd0d962d436;Заглушка
1bd5ccd3-e570-1119-10b7-c44df4cb5c4d;Маслоохладитель ОКП 90-700-1
24675161-b7ef-ac11-10b9-2ab5a3f4cf7f;Модуль TX1-BV3U
72f46cad-ce9e-a3f5-10ba-0cfe6a303db5;Плата ПЗ
b395f1cd-43f3-aab6-10bc-ee4e30f2fb71;Модуль М-2К.ФЦП.23
4df50ac1-9776-0828-10bd-61b30a6a977d;Переключатель ПКн115-1с В
0c15d129-69af-152f-10bf-f8c0d5b5d97e;Катушка включающая
1f808c1c-591f-c597-10c0-7cd9307e04c6;Набор инструментов для уплотнения вала
c60ddd1b-6aab-9e28-10c7-f4aff37c38ae;Прокладка
5016e3b1-d148-ecb8-10ca-a31a68fa868a;Предохранитель, 20AF ATO плоский
d4f68524-a714-8e06-10ca-c2cdf69e399f;Вкладыш верхний
68055196-7d2c-39f8-10cd-024b7494608a;Предохранитель ПДС-IIМ3 с плавкой вставкой ПВД2-16А
c507559c-d314-f88c-10ce-b01ec56e5d79;Пружина СШП-2-III-5х30х75х8,5
584c32ee-2756-9c79-10d0-67a1ecf79061;Фильтр
7d5c6093-ee9a-8589-10d2-012830bca290;Контактор КН-253М 175-320В
58569401-648f-60d6-10d4-ab5ece5b4415;Датчик-реле температуры Т35П1-05-2-1-2, 50 град Цельс
248b126e-affd-c3b2-10d6-a746673106e5;Штуцер
3a16b957-5093-531a-10d9-7ee2bad20cc9;Крышка шпон ясень/береза
d559213c-f0a3-2eb8-10da-7efbbe723cdd;Чехол окулярной части
ec44e394-4193-2ba4-10db-693abf69d21f;Клапан вентиляции цистерн бронзовый ДУ200 РУ16
db90d5e5-86ee-cdab-10e0-e4b717f90a43;Система гидравлики
5292b3f5-2215-10b4-10e3-1eb759b49665;Соединительный ящик
ba57c2ea-25cb-28cd-10e4-0539b6be44c0;Розетка 2РМДТ30Б24Ш5В1В
adf45b0b-41a7-0cb6-10e6-149dc7fa7470;Модуль УМТ
12aef134-4180-b01a-10e9-37065632102d;Реле расхода
cc0e5520-915f-db10-10ea-b4c1bc3f2eda;Комплект ЗИП ЗН в составе:
93e1587e-57a0-0e18-10ea-cec572305e79;Винт
24e4da40-71b8-a3e6-10eb-5f760b5554f4;Вилка СР-75-109ФВ
aef649af-58d9-ab83-10ed-5dec09d6e62e;Шатун
e2ce1674-2d7a-3979-10ee-74ffb1a7eece;Пружина
62a35c9c-fc32-ee6b-10f0-1d1d7016c86e;Фланец
a7ec094e-86ea-df08-10f0-6d34a38b72c1;Датчик АД-9Р, сплав, вариант каб. ввода №2, усилительный блок УБ-РИ-О
1f8366be-c13e-c557-10f1-053d8960b511;Фланец для отключения турбоагрегата
5465d712-d4bd-636f-10f2-efb04d6ce5bc;Пружина СШП-2-II-14х74х142,6х6
4386a1ac-1be6-bc3f-10f3-0f57a972ede4;Лампа накаливания А6-21 с цоколем В15d/18
f17070a8-d4c0-fd63-10f3-fecde192bf55;Комплект ЗИП ЗН в составе:
2d27a9a5-6a5f-3de4-10f4-854f0d6c6402;Упор
a9ad1fca-a4be-f9e2-10f6-d33dfe33a398;Тарелка
bb0a7e95-072f-44ca-10f7-b60f70828786;Диод Д212-10Х-10
4341c4a4-6110-3936-10f8-c6f73aac9a7c;Индикатор
30d0f09f-b612-fda7-10fa-295f956783d0;Болт
a4c22d32-d258-3896-10fc-fa7a3f3c02ef;Мембрана стальная D=480 мм, S=1 мм
b2f8b43f-fb24-1139-10ff-c415c1c03aa1;Комплект ЗИП БНМ в составе:
1a147641-1e2b-9501-1100-27819d7fba13;"Диван-койка обивка-ткань ""Акант"", цвет 1 (серо-бежевый). Подшивка спинки дивана - винилискожа, цвет D1 (кремовый). Рундук - слоистый пластик бук 316/2"
ef3bcd7c-37e9-f936-1100-ba577c51bbe4;СОЛЕМЕР СКМ01
a9de9b83-d5ae-30a6-1103-0099da71d607;Шайба стопорная 30.21.12Х18Н10Т
b071baec-f9f6-8c90-1103-abd20c0151ee;Переключатель П2Кн4-2В
253a4398-e8de-3bdb-1104-273a5ddb88ca;Резистор С2-33-0,25-4,7кОм ± 5% А-Г-В
1d03201e-6da2-0668-1105-32ac06582b0f;Оправка
eefdc463-5858-9a55-1105-9554b0f885f2;Шайба
5b41dc5c-279d-1ab4-1106-ca4b6ad2cab2;Прокладка пригоночная из трех частей
de633f7e-c672-8851-1108-d6cf327e1910;Фланец трубный
7fa1de7c-8c01-01dd-110f-6055fa73016c;Ячейка Я6РРУ-694
13547311-6f56-d553-1112-5179454758d1;Дизель-генератора ДГФ2А 100/1500 М (У39М-2-20)
7d37dd83-9e5d-e82c-1113-a21b44690b64;Прокладка
c0e8131a-5aff-6ed7-1113-dcb134bb5d7b;Тумблер ПТ2-40В
89551533-b979-1484-1114-f1a8da29aa2e;Седло
29799375-5d5a-0d9e-1115-b8019b0ff68f;Кабель
484f3d4c-5372-7c59-1116-08a579957688;Сельсин–приемник бесконтактный БС-500М 1кл
0882671f-6b3d-dd88-1118-2a9c77e9f579;Кольцо 51-4.7
fa8878f4-25f1-34c6-1118-f358c18d2b85;Блок БОВС-27-3-423
11cd1999-f38f-18e0-111a-e9fd1536a3fa;Кольцо уплотнительное
ac95d91b-ae90-2da3-111b-366662576dc8;Крышка воздухоочистителя
6ace5943-13b8-7861-111b-697ecd0c13d7;Пробка спускная стальная Ру16
1dce61ea-3051-ddd1-111b-8f6ec22405ee;Клапан запорный угловой штуцерный с гидроприводом и ручным управлением из спецсплава Ду32 Ру40 Рр45
e03ccaf2-5fb6-239c-111f-05830310953e;Шайба 45х38.4х1.5
cea724ee-760a-4449-1120-f48dbb4c5bbe;Блок УС
3b702af2-3509-8c6d-1122-0de4ab4aee2e;Клапан
7d84850c-3ea5-4454-1122-dd90aa9d9edb;Предохранитель ПДС-2 М3 с плавкой вставкой ПВД-2-10 А, экспорт
070be598-b53d-cd2d-1123-3e7f4c60fbfa;Ключ боковой
fff71e75-f5d4-af20-1124-021c02a8a326;Прокладка
e7fb1023-bb2b-721e-1124-0263cf6de586;Шайба ?21,0/10,4
fcf4ce5c-a766-1a4d-1124-5612e5dab676;Течеискатель электронный LS 790 B
a51a8084-b413-e47d-1126-008279564ed2;Гайка
0ae9dea8-0277-2f89-1126-66ebe94bf2cc;Насадка поляризационная
b498871c-0679-0a98-112e-4e48b6906013;Резистор 4R7IL?N5 ОМЛТ-2-4,7 кОм ±10 % (С2-33Н-2-4,7 кОм ±10 %)
b048b41d-8a04-9c18-112f-2f4df7ddba71;Модуль М-2К.ХЛ.54
724a9735-4651-108d-112f-560a4764ea4f;Фланец
c0cec9d3-a3a8-a13b-112f-5bf4b0bde176;Прокладка
c9a6ee42-d1a3-f230-1130-6312e7b54564;Клапан запорный угловой штуцерный латунный Ду25 Ру40
533fb51e-d0f5-fa95-1134-72ae6c93517a;Резистор С2-33-0,25-9,1 кОм ± 5% А-Г-В
8842c373-9180-3e09-1136-9d9cb357891d;Колодка тормозная
b752bf1a-1a55-31a9-1138-c7f975fbe4e4;Ящик ЗП-400-24К
c0ab0de6-0f79-bef6-113a-9c649b4b6382;Кольцо уплотнительное
fc8265f5-8137-c0a6-113f-513d1eb7fba4;Прокладка
b5ed3218-6825-cae4-113f-6d62ccccfae4;Резистор С2-23-0,5-2,7 кОм ± 10% Б-В-В
8f7f83c4-6e78-38f2-1140-b5217abbebcb;Кольцо 1-38,8-3,3-3012
21d88bb8-19ba-e89a-1141-4bfc1b27947e;Электродвигатель П22-М72В ОМ5
5aaf7f18-b782-352f-1141-9c99aebd08e5;Розетка 2РМ30КПЭ32Г1B1
34c55e9b-52cd-7b0f-1141-ca344c734d7f;Ось направляющей
6c0ac7f0-c887-b4b1-1142-7242b003763e;Кольцо IС-117,5-5,8-3012
954ab325-fec9-e0ef-1142-ea4cd51c50b3;Винт
e6147b96-b914-59ef-1144-94193e6e6593;Кольцо уплотнительное
9d918d83-b596-95f3-1146-2691a874946e;Канат-проводник
5803520b-b89e-938f-1147-4078dbf429aa;ЗИП К КЛАПАНУ РЕГУЛИРУЮЩЕМУ
bf664937-78b3-6267-1148-4a75fc14a7a1;Ограничитель ОГР1
58bed2bc-a408-90a3-1148-a69f08c1bbf2;Щетка ЭГ-74
7ed623bf-2fdd-dc64-114d-4f950c169dde;Термометр судовой в корпусе 60 мм с пределом измерений от 0 до 150 ?С, пределом допускаемой основной погрешности 2,5
1ade8020-95fa-98ec-114d-64a67d576c52;"Коробка распределительная Б261.25-2 1/16; 2/20; 3/63; 4/10; 5,6/63 с сальниками 1,2/5; 3-6/2-0; 7,8/2; 9,10/5-0; 11-13/2; 14,15/2-0; 16/2, экспорт"
adbc4d0c-116f-e3bc-114d-cc40d108aa79;Клавиатура КЛ8.04
0f05e7d4-1c34-126b-114f-d7df5c18bd11;Модуль М-2К.ПТ.21
b24ff59f-9bed-6f6c-1151-c2b14ec75455;Датчик-реле давления Д21К1-1-01 вариант А, К10
f59b99ed-c746-5312-1152-7f60f47483fc;Отвертка боковая 140-0,6
d422fd55-e0c6-7fcd-1157-8d5ad894d6a9;"Шайба фторопластовая D24Н9/20Н9;S=1Н12"
8250d228-1dbf-805a-115b-af2a9e2304f7;Автоматич. выключатель Compact NS, фиксир.
be206e61-c455-3419-115c-e4b8f3d65a81;Ячейка индикации ОС-01
f792dfce-5962-a990-115e-5c052cc11e13;Резистор С2-33М-1-24 кОм ± 5% А-В-В
4d67c108-19c6-903d-115f-2b7df8754cfb;Розетка 2РМДТ18Б4Г5В1В
d322cc17-0d87-f73c-1160-63b7fd8d0698;Планка
049c5ec8-a7c7-b146-1162-69bab338a5da;Стакан
45d48db5-c7d4-791f-1163-802cf31cdaaf;Реле РЭС-43
68247baf-e9b4-84a5-1166-0bc11ad168e9;Ячейка Я2К2Гр-431
394d28b3-7cdb-8682-1167-e516095aa440;Сигнализатор положения контактный
48fd1449-7c89-4926-1168-51f8befe655c;Модуль М-2К.ПВ.23
c8faaaff-0441-53cf-1169-685da137f5d9;Гайка
fa7a21ab-7a02-7ec0-1169-9bbeaa3ac810;Тарелка
2136df45-8ea0-03d5-116b-47fa1cfe4095;Ключ 17x19
6ea3d18e-801d-776d-116e-7974e34b2908;Протирка
70aaab73-d1f9-4da9-116f-1de0427beacb;Болт 3М16-6gх35 Бр.АЖН10-4-4 ГОСТ 18175-78
bd80b39e-cb37-de4f-116f-693697c2a548;Комплект ЗИП БНМ в составе:
1b860141-cfb4-4b9d-116f-f2611f4a3198;Плата
5ea421f5-871d-edfa-1175-eee589e81e9b;Изделие, модификация 3, исполнение 1, питание 3ф, 50 Гц, 380 В
afdb21b5-b13d-bc3d-1177-044128b130a8;Болт
666ae574-2ae6-b6db-1179-270f67ea3a82;Ячейка Я14КРП-1945
4b2135d9-0a9b-adcd-117e-b2daf3baa4fe;"Захлопки с пневмоприводом ВПИЕ.492425.016 (549-03.158); ВПИЕ.492425.017 (549-03.159);ВПИЕ.492425.018 (549-03.160);ВПИЕ.492425.020 (549-"
774deb50-f96e-d984-117f-bc63f1d9f423;Ключ
ee7cf647-e2d2-7d4b-1180-c9d8674e2b53;"Головка 9/16"" (1/2"")"
19631572-5e3c-78e6-1181-145cb447aae2;Комингс
28a19cfd-9573-a8f1-1182-debe8016a733;Узел НПК
dc22f4a4-a09c-a439-1183-16fdce753032;Сфера
b3791130-c6d8-47f8-1184-fb04780f6313;Кусачки боковые 7814-0137 1Х9
3befbe5d-6f0c-bafd-1187-7659d4fb0e9a;Одиночный комплект ЗИП к захлопке путевой
616694c7-1375-2ab6-118a-6cc3a53007cb;Кольцо 2-34,2-4,1-3012
b2b3b538-dd36-ff3a-118b-04ab3dc3795f;Муфта шарнирная
f0b53391-237d-fae4-118c-d7a137e27ca3;Приемник REC-HF
a9e6ca91-2b57-cab9-1193-7abd9464030b;Одиночный комплект запасных частей
447c6146-be75-0695-1193-93bc79fb4ba0;Полустакан переборочный штуцерный приварной стальной
d9b7f9c5-1d6d-b146-1194-a00e03d3dfe4;Переключатель уровня
99bd33a4-91a8-62c8-1195-89753ee8b088;Винт 2М8х14.48.016
a9157d9d-eb62-3673-1195-b7f34001d46b;Прокладка
ab9c0140-f53c-e300-1196-947418ef4827;Пускатель ПММ-1112
09f15bc1-6059-3ef0-1196-9b25006e47ca;Зеркало металлическое
a69f1a12-77b1-0d62-1198-23bfd4f96bd9;Соединение рукавное с быстросмыкающейся гайкой Ду65 Pу10
fcf4156a-a7f8-3713-1199-a16d48ce6146;Модуль MС
2a7dc1c5-d436-3b95-119a-64da6cfd6e7e;Трубка
3414c0e6-4d7d-a549-119c-a5e4159f7057;Модуль М-2К.ПН.20
ddec3b7b-026d-fede-119d-13bf15711ccc;Модуль БТ55-204А
755b5e94-2bf3-191a-11a2-1b53ccf06ed1;ЛАМПА С24-25-2
61337623-21f0-597c-11a2-48b915953c14;Кольцо уплотнительное
958bb491-ae4b-e2b5-11a4-e73a66ea28f1;Компенсатор сильфонный
65dcb455-bc3d-4936-11a5-4bb6827230ff;Рассеиватель
5daabbed-4425-3d28-11a5-a057b15547a2;Катушка включающая
c65da069-b1fb-9478-11a5-a2671cd0bece;Розетка
acd70616-67a8-292d-11a5-b4eb65d009d7;Прокладка
e54d9fea-c445-efa5-11a6-5d15ec5fc1fa;Диафрагма в сборе
b633c32e-4f42-46e0-11a7-50dcb6cd4f88;Счетчик моточасов 228ЧП-II0
ac014914-6534-0883-11a8-bacc752fedb8;Лапка для регулировки пружин реле
5fe13a92-b6d1-e8a7-11ab-5a6b38fb8803;Шайба защитная
f5de8c44-8470-05bd-11ac-61834dd00bb0;Прибор принимающий
0125accb-a295-6e23-11ac-d92a74684490;Трансформатор вращающийся  ВТ-5 Кл.т. 1
aba2e88c-3bba-7d07-11ad-6fee91f52de6;Трансформатор вращающийся 5БВТ-Д1/0,02
10c9bf58-0c63-d812-11af-2ee98515c81d;Кусачки 7814-0135 8ХФ Х9
c94bdcf7-c2ff-5e21-11b0-2b0729d97051;Модуль МЗР-1.1
ef5d0f53-e2da-402b-11b0-439f6f3b9f92;Пульт управления
cea2a008-5b12-4501-11b0-eb9696e4c727;Блок сигнализации и мигания БСМ
751ae16e-bf3b-8eb0-11b1-c208d461843d;Прокладка
eeabd416-77df-7691-11b8-de98c3d2191c;"Коробка распределительная Б262.35-2 1/20; 2/40; 3/10; 4-9/6,3; с сальниками 1/11; 2-4/4-0; 5-7/3; 8/14-0; 9-14/4, экспорт"
5ae8b48c-7d8e-594a-11bb-5464f414dae0;Отвертка 250-2,3
07d29fb2-37aa-521e-11bc-fd6e0b034a4f;Мембрана
589dd668-2fd8-9679-11c2-a21996f9091b;Платик
c9759dce-71c5-a7d4-11c3-9f39b27c8d33;Ключ торцовый S=7 под гайку М4
b3805dfa-237a-3ee7-11c3-a41f686f21e5;Клапан
9e68b127-479d-7ae0-11c4-51398fb51b78;Кисть-ручник КР-50
0645fa03-5d27-16e4-11c6-17185b7a08c2;Труба магистральная
a3b33d76-7b41-885a-11c6-5e51ea9db76b;Рукав металлический с накидными соединениями DN10 L=3000
801e5eda-f7a6-fd9c-11c9-96bbdc03f2d4;Переход СР-75-150ФВ
f74c7425-99f6-651b-11d0-054bf74233bf;КЛЮЧ S=15
9213093e-508b-42d7-11d3-bb60b6470858;Модуль М-2К4.БУК
122957d5-6ddf-cdcb-11d4-09f18a8ce1e1;Пружина
830d579c-0217-3e01-11d4-859e8d64f930;Клапан аварийного слива
2600a2e3-efa2-cd77-11d6-81ae8852599f;Фильтр
a033c76d-39e3-ccbb-11dc-17cebce3db6d;Одиночный комплект запасных частей (на шесть изделий)
24680bc5-fb36-3232-11dd-1d33abb5ca64;Пружина стопора горизонтального
763e139c-e421-c6c5-11dd-719555a520cb;Вилка ШР28П4ЭШ5
31575c36-b782-1fc1-11de-c78608e60e57;Крючок для съема блоков
21cbbf49-1b96-7067-11de-cdb71fe3085b;Изделие ПДУГ-6МЭ-4
ceddc85c-0ab1-00b0-11df-ac3ae687b95b;Блок аттенюатора
6bc7b3ca-cd73-cc92-11df-d720c2dbc551;Кольцо уплотнительное Б16Х2-9086
afdd5f6c-c6a4-bd60-11e1-3c695e22bd5f;Шайба 8.12.65Г.029
27b9a114-813d-e1b5-11e2-7f4759165388;Винт
8b9f7e2c-df50-bebe-11e3-fdc3ffb6ab48;Ключ торцовый 10х12 (с рукояткой)
3896495e-5794-8be4-11e6-8d420b3abdf9;Блок резисторов СД110-1М (СД110-2М, СД110-4М)
da628ffc-92fd-e78b-11e7-fb26471c2583;ТРУБКА ЭЛЕКТРОННОЛУЧЕВАЯ 31ЛМ5В
9933d7b0-b643-9c1b-11eb-c3197fd5eace;СИСТЕМА СИС К МУФТЕ 27ШМС ОМ3
a35bf0a0-62c8-e16f-11ec-0f91943377a3;Ящик с запчастями для колоколо-ревунной сигнализации ЯЗЗС-3/4/П, экспорт
276b4d71-4854-6b67-11ec-a9d6b8bfe1bd;Мембрана
431f8683-afff-af5a-11f3-c634e543dc17;Розетка 2РТТ20КУН5Г7В
70527f47-77ea-2e4b-11f4-2ff362aedcd7;Сигнализатор уровня
f48e2f32-a2e9-719e-11f6-2fcba45d3158;Пружина СШП-2-III-1,1х14х10
94007f3a-8414-578b-11f8-01dee9e027df;Клемма, винтовой зажим
e75a19f9-d911-dd3d-11f8-d20b0551c29a;Диск лазерный системный
f519d143-cc93-1fce-11f8-f3fb51c93342;Камера сгорания Р76038000
9110fc78-243b-c7ef-11f9-562305ed4884;Рессора нижняя
80565dfa-e1db-e816-11f9-fb8a6b253284;Гайка накидная
5aa9bd7f-8d0c-1b05-11fa-84d63d9bccc9;Фундамент
5ced3d40-9575-c07a-11fb-5665bedac4ac;Транзистор 2Т839A
2ecf3d63-e082-e8a3-11fc-53c551231259;Сальник
9db7e865-11c1-d93f-11fe-06410f066aa5;Пружина СШП-2-III-1х9,5х21х9
94a7b5e1-f1e4-52e7-11fe-6fa0c02710a8;Отжимной винт для рамы двигателя
d374a0ad-6cda-aea0-11ff-1e9fdbd9a082;Ключ
dfe3cc1e-ccdb-eba4-1201-5f4ee96fab6d;Резистор ПЭВ-25-1,0 кОм
5ae4fc7a-edf4-57af-1201-e4d904ed407c;Палец
b98ba063-f17d-1526-1202-13c2d87b8fc0;Гайка
301eb3da-c5d7-8878-1202-42d0620bb5fb;Кнопка К02-08
2a5db46f-0412-9421-1206-7563d897dec7;Центробежный датчик
3522134c-6e75-5b62-1209-778457cd6ca8;Предохранитель керамический Т2AL, 250V
f7a35105-16ea-2ee6-120c-e5c0a4a8fad9;Узел индикации ПИЦ-112С1
c0013e45-c088-be40-1212-3bde9a12faa9;Переключатель
035cd527-9bad-f6de-1214-a7530d9ffecb;Конденсатор К50-29В-63В-470мкФ
899f7fd5-40ee-c652-1216-e78c38cfd780;Лампа СКЛ14-СМ-3-127-ОМ3 IP66
2af3c537-127c-0f52-1218-2cd99937d59c;Стакан из коррозионностойкой стали под сварку
efe456d9-36b6-8895-121a-8a4c26d31457;Нагрузка согласующая
be3972b0-5518-4a5f-121a-cbfe68b9b538;Прибор Е32-148
45b3ae07-acbb-cb45-121d-4f9625a1763a;Устройство памяти
373d59b5-113d-3721-121d-ca47cc97853f;Кнопка
2fe6150f-5851-9bf6-121f-6b5a2a65a7f0;Зажим
